12-03-2006 16:43:14;System.NullReferenceException;Object reference not set to an instance of an object.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
8/31/2008 7:48:54 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:33:30 PM;System.Threading.ThreadAbortException;Thread was being aborted.
9/19/2008 7:35:12 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:35:12 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:35:25 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:35:25 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:42:11 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:42:11 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:42:20 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:42:20 PM;System.Xml.XPath.XPathException;'about,' has an invalid token.
9/19/2008 7:42:37 PM;System.Xml.XPath.XPathException;'about,search' has an invalid token.
9/19/2008 7:42:37 PM;System.Xml.XPath.XPathException;'about,search' has an invalid token.
10/7/2008 5:36:16 PM;System.IO.FileNotFoundException;Could not find file 'D:\www\htdocs\sharpcms\Custom\App_Data\Index\segments'.
10/7/2008 5:38:57 PM;System.IO.FileNotFoundException;Could not find file 'D:\www\htdocs\sharpcms\Custom\App_Data\Index\segments'.
10/7/2008 5:48:33 PM;System.IO.IOException;D:\www\htdocs\sharpcms\Custom\App_Data\Index\german not a directory
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 5:49:02 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:00:21 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 6:27:21 PM;System.NullReferenceException;Object reference not set to an instance of an object.
10/7/2008 6:27:34 PM;System.NullReferenceException;Object reference not set to an instance of an object.
10/7/2008 6:46:16 PM;System.NullReferenceException;Object reference not set to an instance of an object.
10/7/2008 6:47:41 PM;Lucene.Net.QueryParsers.ParseException;Lexical error at line 1, column 2.  Encountered: <EOF> after : ""
10/7/2008 6:48:10 PM;System.NullReferenceException;Object reference not set to an instance of an object.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:48 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:22:49 PM;System.Web.HttpException;The remote host closed the connection. The error code is 0x80070057.
10/7/2008 7:22:50 PM;System.Threading.ThreadAbortException;Thread was being aborted.
10/7/2008 7:35:18 PM;System.Xml.XPath.XPathException;'search,english' has an invalid token.
10/7/2008 7:35:18 PM;System.Xml.XPath.XPathException;'search,show' has an invalid token.
10/7/2008 7:35:18 PM;System.Xml.XPath.XPathException;'search,show' has an invalid token.
10/7/2008 7:35:18 PM;System.Xml.XPath.XPathException;'search,show' has an invalid token.
